Purchase_Date,Sales
01/07/17,205
02/07/17,313
03/07/17,379
04/07/17,331
05/07/17,439
06/07/17,349
07/07/17,265
08/07/17,241
09/07/17,505
10/07/17,493
11/07/17,247
12/07/17,253
13/07/17,193
14/07/17,265
15/07/17,187
16/07/17,343
17/07/17,337
18/07/17,217
19/07/17,223
20/07/17,271
21/07/17,253
22/07/17,187
23/07/17,277
24/07/17,211
25/07/17,169
26/07/17,211
27/07/17,283
28/07/17,343
29/07/17,283
30/07/17,307
31/07/17,325
01/08/17,277
02/08/17,541
03/08/17,445
04/08/17,391
05/08/17,235
06/08/17,631
07/08/17,307
08/08/17,469
09/08/17,451
10/08/17,379
11/08/17,343
12/08/17,277
13/08/17,703
14/08/17,457
15/08/17,391
16/08/17,409
17/08/17,373
18/08/17,361
19/08/17,253
20/08/17,493
21/08/17,1051
22/08/17,697
23/08/17,859
24/08/17,847
25/08/17,727
26/08/17,433
27/08/17,1003
28/08/17,721
29/08/17,403
30/08/17,385
31/08/17,505
01/09/17,337
02/09/17,301
03/09/17,589
04/09/17,301
05/09/17,457
06/09/17,451
07/09/17,259
08/09/17,319
09/09/17,295
10/09/17,433
11/09/17,397
12/09/17,421
13/09/17,451
14/09/17,607
15/09/17,421
16/09/17,355
17/09/17,691
18/09/17,457
19/09/17,595
20/09/17,385
21/09/17,523
22/09/17,349
23/09/17,439
24/09/17,535
25/09/17,433
26/09/17,343
27/09/17,925
28/09/17,919
29/09/17,637
30/09/17,433
01/10/17,853
02/10/17,775
03/10/17,535
04/10/17,553
05/10/17,499
06/10/17,385
07/10/17,457
08/10/17,631
09/10/17,571
10/10/17,505
11/10/17,421
12/10/17,415
13/10/17,277
14/10/17,427
15/10/17,811
16/10/17,577
17/10/17,517
18/10/17,673
19/10/17,661
20/10/17,445
21/10/17,499
22/10/17,955
23/10/17,655
24/10/17,673
25/10/17,733
26/10/17,541
27/10/17,445
28/10/17,529
29/10/17,895
30/10/17,997
31/10/17,553
01/11/17,799
02/11/17,1321
03/11/17,1177
04/11/17,529
05/11/17,913
06/11/17,571
07/11/17,553
08/11/17,463
09/11/17,481
10/11/17,385
11/11/17,457
12/11/17,679
13/11/17,553
14/11/17,781
15/11/17,901
16/11/17,583
17/11/17,583
18/11/17,727
19/11/17,1639
20/11/17,787
21/11/17,349
22/11/17,523
23/11/17,343
24/11/17,1111
25/11/17,679
26/11/17,673
27/11/17,679
28/11/17,433
29/11/17,319
30/11/17,307
01/12/17,271
02/12/17,313
03/12/17,625
04/12/17,499
05/12/17,397
06/12/17,553
07/12/17,541
08/12/17,499
09/12/17,325
10/12/17,655
11/12/17,409
12/12/17,421
13/12/17,385
14/12/17,373
15/12/17,277
16/12/17,271
17/12/17,349
18/12/17,433
19/12/17,361
20/12/17,343
21/12/17,235
22/12/17,385
23/12/17,175
24/12/17,127
25/12/17,379
26/12/17,529
27/12/17,571
28/12/17,691
29/12/17,475
30/12/17,571
31/12/17,253
01/01/18,577
02/01/18,469
03/01/18,421
04/01/18,493
05/01/18,577
06/01/18,445
07/01/18,829
08/01/18,535
09/01/18,469
10/01/18,463
11/01/18,895
12/01/18,385
13/01/18,367
14/01/18,931
15/01/18,505
16/01/18,925
17/01/18,1099
18/01/18,883
19/01/18,559
20/01/18,667
21/01/18,1105
22/01/18,1111
23/01/18,433
24/01/18,427
25/01/18,451
26/01/18,391
27/01/18,481
28/01/18,829
29/01/18,463
30/01/18,487
31/01/18,493
01/02/18,397
02/02/18,241
03/02/18,361
04/02/18,559
05/02/18,481
06/02/18,499
07/02/18,625
08/02/18,607
09/02/18,901
10/02/18,739
11/02/18,1327
12/02/18,937
13/02/18,469
14/02/18,607
15/02/18,679
16/02/18,373
17/02/18,397
18/02/18,673
19/02/18,565
20/02/18,811
21/02/18,361
22/02/18,535
23/02/18,547
24/02/18,487
25/02/18,913
26/02/18,661
27/02/18,493
28/02/18,451
01/03/18,265
02/03/18,253
03/03/18,385
04/03/18,925
05/03/18,433
06/03/18,475
07/03/18,343
08/03/18,601
09/03/18,667
10/03/18,493
11/03/18,1285
12/03/18,811
13/03/18,751
14/03/18,745
15/03/18,595
16/03/18,469
17/03/18,475
18/03/18,919
19/03/18,673
20/03/18,625
21/03/18,619
22/03/18,529
23/03/18,397
24/03/18,571
25/03/18,1093
26/03/18,709
27/03/18,427
28/03/18,355
29/03/18,385
30/03/18,301
31/03/18,163
01/04/18,505
02/04/18,469
03/04/18,547
04/04/18,463
05/04/18,493
06/04/18,373
07/04/18,457
08/04/18,931
09/04/18,499
10/04/18,361
11/04/18,361
12/04/18,349
13/04/18,301
14/04/18,283
15/04/18,547
16/04/18,433
17/04/18,307
18/04/18,307
19/04/18,313
20/04/18,469
21/04/18,301
22/04/18,505
23/04/18,541
24/04/18,697
25/04/18,715
26/04/18,499
27/04/18,565
28/04/18,727
29/04/18,829
30/04/18,721
01/05/18,745
02/05/18,1087
03/05/18,397
04/05/18,415
05/05/18,415
06/05/18,607
07/05/18,709
08/05/18,373
09/05/18,349
10/05/18,355
11/05/18,211
12/05/18,247
13/05/18,403
14/05/18,241
15/05/18,145
16/05/18,253
17/05/18,187
18/05/18,187
19/05/18,205
20/05/18,271
21/05/18,301
22/05/18,283
23/05/18,337
24/05/18,487
25/05/18,361
26/05/18,355
27/05/18,715
28/05/18,493
29/05/18,589
30/05/18,391
31/05/18,325
01/06/18,385
02/06/18,241
03/06/18,751
04/06/18,589
05/06/18,277
06/06/18,397
07/06/18,385
08/06/18,277
09/06/18,175
10/06/18,319
11/06/18,325
12/06/18,325
13/06/18,361
14/06/18,373
15/06/18,211
16/06/18,229
17/06/18,385
18/06/18,277
19/06/18,289
20/06/18,277
21/06/18,277
22/06/18,253
23/06/18,253
24/06/18,433
25/06/18,457
26/06/18,271
27/06/18,295
28/06/18,463
29/06/18,283
30/06/18,229
01/07/18,475
02/07/18,511
03/07/18,433
04/07/18,433
05/07/18,301
06/07/18,295
07/07/18,193
08/07/18,463
09/07/18,319
10/07/18,457
11/07/18,565
12/07/18,421
13/07/18,283
14/07/18,313
15/07/18,385
16/07/18,319
17/07/18,427
18/07/18,355
19/07/18,331
20/07/18,223
21/07/18,283
22/07/18,511
23/07/18,445
24/07/18,415
25/07/18,415
26/07/18,385
27/07/18,271
28/07/18,163
29/07/18,511
30/07/18,535
31/07/18,397
01/08/18,379
02/08/18,601
03/08/18,451
04/08/18,307
05/08/18,721
06/08/18,481
07/08/18,493
08/08/18,505
09/08/18,691
10/08/18,649
11/08/18,463
12/08/18,853
13/08/18,511
14/08/18,427
15/08/18,931
16/08/18,937
17/08/18,781
18/08/18,619
19/08/18,877
20/08/18,859
21/08/18,829
22/08/18,649
23/08/18,679
24/08/18,619
25/08/18,583
26/08/18,1033
27/08/18,871
28/08/18,631
29/08/18,733
30/08/18,751
31/08/18,697
01/09/18,619
02/09/18,1039
03/09/18,829
04/09/18,1099
05/09/18,391
06/09/18,451
07/09/18,511
08/09/18,445
09/09/18,667
10/09/18,415
11/09/18,427
12/09/18,367
13/09/18,499
14/09/18,487
15/09/18,397
16/09/18,991
17/09/18,511
18/09/18,745
19/09/18,565
20/09/18,493
21/09/18,397
22/09/18,421
23/09/18,739
24/09/18,451
25/09/18,445
26/09/18,433
27/09/18,295
28/09/18,595
29/09/18,517
30/09/18,919
01/10/18,589
02/10/18,445
03/10/18,541
04/10/18,427
05/10/18,415
06/10/18,397
07/10/18,853
08/10/18,571
09/10/18,517
10/10/18,481
11/10/18,385
12/10/18,295
13/10/18,373
14/10/18,469
15/10/18,475
16/10/18,403
17/10/18,535
18/10/18,565
19/10/18,427
20/10/18,469
21/10/18,739
22/10/18,529
23/10/18,613
24/10/18,637
25/10/18,505
26/10/18,457
27/10/18,565
28/10/18,1153
29/10/18,529
30/10/18,649
31/10/18,655
01/11/18,571
02/11/18,517
03/11/18,541
04/11/18,1165
05/11/18,631
06/11/18,553
07/11/18,601
08/11/18,541
09/11/18,583
10/11/18,607
11/11/18,1465
12/11/18,697
13/11/18,565
14/11/18,763
15/11/18,553
16/11/18,211
17/11/18,259
18/11/18,367
19/11/18,1345
20/11/18,691
21/11/18,619
22/11/18,505
23/11/18,2605
24/11/18,1153
25/11/18,2095
26/11/18,403
27/11/18,349
28/11/18,457
29/11/18,253
30/11/18,223
01/12/18,199
02/12/18,349
03/12/18,397
04/12/18,439
05/12/18,259
06/12/18,319
07/12/18,337
08/12/18,277
09/12/18,493
10/12/18,427
11/12/18,607
12/12/18,505
13/12/18,439
14/12/18,517
15/12/18,517
16/12/18,787
17/12/18,517
18/12/18,511
19/12/18,115
20/12/18,193
21/12/18,175
22/12/18,115
23/12/18,103
24/12/18,55
25/12/18,169
26/12/18,127
27/12/18,457
28/12/18,211
29/12/18,181
30/12/18,241
31/12/18,133
01/01/19,247
02/01/19,451
03/01/19,487
04/01/19,421
05/01/19,469
06/01/19,703
07/01/19,451
08/01/19,421
09/01/19,493
10/01/19,379
11/01/19,505
12/01/19,439
13/01/19,715
14/01/19,541
15/01/19,463
16/01/19,253
17/01/19,373
18/01/19,259
19/01/19,343
20/01/19,625
21/01/19,535
22/01/19,517
23/01/19,559
24/01/19,469
25/01/19,487
26/01/19,601
27/01/19,991
28/01/19,763
29/01/19,667
30/01/19,571
31/01/19,175
01/02/19,277
02/02/19,319
03/02/19,577
04/02/19,325
05/02/19,265
06/02/19,289
07/02/19,409
08/02/19,157
09/02/19,331
10/02/19,421
11/02/19,337
12/02/19,325
13/02/19,715
14/02/19,625
15/02/19,553
16/02/19,529
17/02/19,1009
18/02/19,343
19/02/19,337
20/02/19,367
21/02/19,343
22/02/19,253
23/02/19,421
24/02/19,529
25/02/19,829
26/02/19,457
27/02/19,271
28/02/19,331
01/03/19,355
02/03/19,259
03/03/19,493
04/03/19,433
05/03/19,313
06/03/19,277
07/03/19,649
08/03/19,739
09/03/19,589
10/03/19,1165
11/03/19,223
12/03/19,163
13/03/19,223
14/03/19,265
15/03/19,343
16/03/19,475
17/03/19,943
18/03/19,433
19/03/19,157
20/03/19,187
21/03/19,259
22/03/19,325
23/03/19,301
24/03/19,517
25/03/19,349
26/03/19,601
27/03/19,463
28/03/19,253
29/03/19,187
30/03/19,241
31/03/19,355
01/04/19,343
02/04/19,361
03/04/19,427
04/04/19,511
05/04/19,403
06/04/19,277
07/04/19,685
08/04/19,535
09/04/19,487
10/04/19,277
11/04/19,367
12/04/19,331
13/04/19,403
14/04/19,1009
15/04/19,523
16/04/19,469
17/04/19,379
18/04/19,295
19/04/19,247
20/04/19,319
21/04/19,643
22/04/19,703
23/04/19,355
24/04/19,391
25/04/19,415
26/04/19,211
27/04/19,427
28/04/19,1111
29/04/19,289
30/04/19,217
01/05/19,445
02/05/19,337
03/05/19,277
04/05/19,271
05/05/19,481
06/05/19,529
07/05/19,331
08/05/19,397
09/05/19,379
10/05/19,379
11/05/19,277
12/05/19,511
13/05/19,295
14/05/19,451
15/05/19,385
16/05/19,223
17/05/19,241
18/05/19,295
19/05/19,451
20/05/19,337
21/05/19,337
22/05/19,733
23/05/19,451
24/05/19,433
25/05/19,487
26/05/19,775
27/05/19,559
28/05/19,529
29/05/19,331
30/05/19,433
31/05/19,367
01/06/19,415
02/06/19,433
03/06/19,487
04/06/19,391
05/06/19,223
06/06/19,217
07/06/19,187
08/06/19,193
09/06/19,589
10/06/19,415
11/06/19,271
12/06/19,529
13/06/19,427
14/06/19,409
15/06/19,319
16/06/19,559
17/06/19,445
18/06/19,469
19/06/19,373
20/06/19,283
21/06/19,301
22/06/19,307
23/06/19,901
24/06/19,463
25/06/19,337
26/06/19,571
27/06/19,379
28/06/19,589
29/06/19,325
30/06/19,535
01/07/19,535
02/07/19,439
03/07/19,385
04/07/19,403
05/07/19,313
06/07/19,391
07/07/19,769
08/07/19,505
09/07/19,343
10/07/19,493
11/07/19,469
12/07/19,361
13/07/19,343
14/07/19,397
15/07/19,553
16/07/19,379
17/07/19,487
18/07/19,373
19/07/19,325
20/07/19,241
21/07/19,523
22/07/19,583
23/07/19,523
24/07/19,457
25/07/19,241
26/07/19,217
27/07/19,187
28/07/19,403
29/07/19,421
30/07/19,391
31/07/19,463
01/08/19,451
02/08/19,307
03/08/19,373
04/08/19,673
05/08/19,481
06/08/19,541
07/08/19,577
08/08/19,475
09/08/19,361
10/08/19,409
11/08/19,1009
12/08/19,607
13/08/19,535
14/08/19,547
15/08/19,439
16/08/19,409
17/08/19,469
18/08/19,817
19/08/19,595
20/08/19,733
21/08/19,361
22/08/19,337
23/08/19,385
24/08/19,373
25/08/19,1213
26/08/19,439
27/08/19,667
28/08/19,781
29/08/19,391
30/08/19,595
31/08/19,517
01/09/19,943
02/09/19,691
03/09/19,547
04/09/19,535
05/09/19,559
06/09/19,493
07/09/19,601
08/09/19,1045
09/09/19,763
10/09/19,583
11/09/19,295
12/09/19,337
13/09/19,457
14/09/19,529
15/09/19,1219
16/09/19,589
17/09/19,565
18/09/19,487
19/09/19,253
20/09/19,277
21/09/19,223
22/09/19,445
23/09/19,379
24/09/19,367
25/09/19,403
26/09/19,559
27/09/19,283
28/09/19,253
29/09/19,721
30/09/19,403
01/10/19,325
02/10/19,289
03/10/19,457
04/10/19,313
05/10/19,289
06/10/19,475
07/10/19,409
08/10/19,355
09/10/19,271
10/10/19,229
11/10/19,391
12/10/19,373
13/10/19,625
14/10/19,385
15/10/19,331
16/10/19,391
17/10/19,739
18/10/19,451
19/10/19,445
20/10/19,775
21/10/19,373
22/10/19,277
23/10/19,259
24/10/19,229
25/10/19,325
26/10/19,481
27/10/19,1171
28/10/19,271
29/10/19,301
30/10/19,343
31/10/19,421
01/11/19,685
02/11/19,631
03/11/19,1021
04/11/19,505
05/11/19,499
06/11/19,661
07/11/19,697
08/11/19,487
09/11/19,397
10/11/19,763
11/11/19,553
12/11/19,319
13/11/19,373
14/11/19,193
15/11/19,445
16/11/19,349
17/11/19,517
18/11/19,529
19/11/19,451
20/11/19,523
21/11/19,343
22/11/19,421
23/11/19,427
24/11/19,697
25/11/19,487
26/11/19,289
27/11/19,811
28/11/19,571
29/11/19,2299
30/11/19,901
01/12/19,1825
02/12/19,1033
03/12/19,319
04/12/19,361
05/12/19,301
06/12/19,337
07/12/19,337
08/12/19,559
09/12/19,367
10/12/19,391
11/12/19,313
12/12/19,283
13/12/19,295
14/12/19,343
15/12/19,379
16/12/19,259
17/12/19,211
18/12/19,295
19/12/19,223
20/12/19,319
21/12/19,151
