Date;Forecast;Forecast_Made_Day;Forecast_Order;Product;Actual
2022-09-12;582;2022-09-29;1;Carpets_VIB;693
2022-09-13;454;2022-09-29;2;Carpets_VIB;539
2022-09-14;499;2022-09-29;3;Carpets_VIB;593
2022-09-15;417;2022-09-29;4;Carpets_VIB;495
2022-09-16;412;2022-09-29;5;Carpets_VIB;489
2022-09-17;428;2022-09-29;6;Carpets_VIB;508
2022-09-18;833;2022-09-29;7;Carpets_VIB;994
2022-09-19;507;2022-09-29;8;Carpets_VIB;603
2022-09-20;421;2022-09-29;9;Carpets_VIB;500
2022-09-21;485;2022-09-29;10;Carpets_VIB;577
2022-09-22;411;2022-09-29;11;Carpets_VIB;488
2022-09-23;410;2022-09-29;12;Carpets_VIB;487
2022-09-24;427;2022-09-29;13;Carpets_VIB;507
2022-09-25;831;2022-09-29;14;Carpets_VIB;992
2022-09-26;507;2022-09-29;15;Carpets_VIB;603
2022-09-27;421;2022-09-29;16;Carpets_VIB;500
2022-09-28;486;2022-09-29;17;Carpets_VIB;578
2022-09-29;412;2022-09-29;18;Carpets_VIB;489
2022-09-30;410;2022-09-29;19;Carpets_VIB;487
2022-10-01;428;2022-09-29;20;Carpets_VIB;508
2022-10-02;832;2022-09-29;21;Carpets_VIB;993
2022-10-03;508;2022-09-29;22;Carpets_VIB;604
2022-10-04;422;2022-09-29;23;Carpets_VIB;501
2022-10-05;486;2022-09-29;24;Carpets_VIB;578
2022-10-06;412;2022-09-29;25;Carpets_VIB;489
2022-10-07;411;2022-09-29;26;Carpets_VIB;488
2022-10-08;429;2022-09-29;27;Carpets_VIB;509
2022-10-09;833;2022-09-29;28;Carpets_VIB;994
2022-10-10;508;2022-09-29;29;Carpets_VIB;604
2022-10-11;423;2022-09-29;30;Carpets_VIB;502